,repo_name,compound,rank,stars,username,issues,days_since_lc,repos_by_user,cluster,day,month,year,forks,cluster_result
40434,-0.9406943105110896,2.038340666247643,-0.4081632653061224,0.5023956194387406,-0.225938566552901,0.4883720930232558,23.666666666666668,26.5,-1.0,-0.9333333333333332,0.8333333333333334,0.5,0.4948843416370106,1
41528,0.5192864030858245,0.0,0.4489795918367347,-0.690485968514716,-0.225938566552901,0.2674418604651162,0.1666666666666666,26.5,-1.0,-0.4,-0.8333333333333334,1.5,-0.4452846975088968,1
39980,-0.9406943105110896,2.038340666247643,-0.3061224489795918,0.4017111567419575,-0.225938566552901,0.5174418604651163,5.666666666666667,26.5,-1.0,-0.8666666666666667,1.0,-0.5,0.451067615658363,1
49602,-0.973963355834137,0.0,-0.6122448979591837,-0.5642026009582478,0.4668941979522184,-0.2470930232558139,6.277777777777778,12.0,0.0,-0.2,-0.6666666666666666,1.0,-0.3229537366548042,1
136209,-0.4045323047251687,1.604651162790698,-0.5102040816326531,0.2451060917180013,0.3119453924914676,-0.0988372093023255,0.8333333333333334,15.0,0.0,0.5333333333333333,1.0,0.5,-0.5591637010676157,1
63235,0.9011571841851496,0.0,0.4285714285714285,-0.3657084188911704,-0.1324232081911262,0.625,1.0,10.5,-1.0,-0.8,0.3333333333333333,0.5,-0.5273576512455516,1
39552,-0.9406943105110896,2.038340666247643,-0.5102040816326531,0.2102669404517453,-0.225938566552901,0.3459302325581395,2.6666666666666665,26.5,-1.0,0.3333333333333333,0.1666666666666666,-1.0,0.2951512455516014,1
41775,-0.7000964320154291,0.0,0.8571428571428571,-0.9994524298425737,-0.225938566552901,-0.2965116279069767,0.5,26.5,-1.0,-0.8,0.6666666666666666,1.0,-0.6029804270462633,1
63702,-0.2647058823529412,0.0,0.0816326530612244,-0.7714579055441478,-0.1324232081911262,-0.2005813953488372,0.7222222222222222,10.5,0.0,0.8666666666666667,1.0,1.0,-0.4815391459074733,1
62831,0.4826422372227579,-1.0685103708359525,0.0,0.2749486652977412,-0.1324232081911262,-0.0901162790697674,2.4444444444444446,10.5,-1.2,0.4,-0.5,0.5,-0.4352758007117437,1
40684,-0.2729026036644166,0.0,0.9387755102040816,-0.1771389459274469,-0.225938566552901,-0.1308139534883721,-0.1111111111111111,26.5,0.0,0.2,-0.5,0.0,0.1596975088967971,1
40043,-0.9406943105110896,2.038340666247643,-0.0816326530612244,0.4170431211498973,-0.225938566552901,0.5319767441860465,10.666666666666666,26.5,-1.0,-0.8666666666666667,-0.5,0.0,0.4584074733096085,1
63429,0.0776277724204435,0.0,0.9387755102040816,-0.0504449007529089,-0.1324232081911262,2.186046511627907,-0.1666666666666666,10.5,-1.0,-0.9333333333333332,-0.1666666666666666,0.5,-0.3643238434163701,1
62251,0.4826422372227579,-1.0685103708359525,0.2448979591836734,-0.114031485284052,-0.1324232081911262,-0.2267441860465116,0.0555555555555555,10.5,-1.2,-0.8,-0.5,-0.5,-0.4966637010676156,1
135775,-0.4045323047251687,1.604651162790698,0.5306122448979592,-0.2312799452429842,0.3119453924914676,-0.2441860465116279,1.2222222222222223,15.0,0.0,0.5333333333333333,1.0,-0.5,-0.6236654804270463,1
48248,-0.0028929604628736,0.0,-0.2244897959183673,0.2203285420944558,0.4668941979522184,0.0261627906976744,0.1111111111111111,12.0,-1.0,-0.4,0.1666666666666666,-0.5,0.6323398576512456,1
63493,0.0776277724204435,0.0,0.1020408163265306,0.1418891170431211,-0.1324232081911262,2.069767441860465,-0.1666666666666666,10.5,-1.0,-0.6,0.5,0.5,-0.310720640569395,1
62248,0.4826422372227579,-1.0685103708359525,0.2653061224489796,-0.1152635181382614,-0.1324232081911262,-0.2354651162790697,-0.1111111111111111,10.5,-1.2,-1.0,-0.5,-0.5,-0.49644128113879,1
63616,0.0776277724204435,0.0,0.9387755102040816,0.4822039698836413,-0.1324232081911262,3.3255813953488373,-0.1666666666666666,10.5,-1.0,0.6666666666666666,0.6666666666666666,1.0,-0.1941725978647686,1
39793,-0.9406943105110896,2.038340666247643,-0.2244897959183673,0.3487337440109514,-0.225938566552901,0.4854651162790697,0.0,26.5,-1.0,0.5333333333333333,-0.3333333333333333,-0.5,0.4150355871886121,1
40562,-0.2729026036644166,0.0,0.4897959183673469,-0.5304585900068446,-0.225938566552901,-0.2238372093023256,-0.1666666666666666,26.5,0.0,0.7333333333333333,-0.1666666666666666,-0.5,-0.2168594306049822,1
62038,0.4826422372227579,-1.0685103708359525,-0.1632653061224489,-0.2501711156741957,-0.1324232081911262,-0.2296511627906976,0.0,10.5,-1.2,-0.8,0.1666666666666666,-1.0,-0.5300266903914591,1
40897,-0.2729026036644166,0.0,0.2857142857142857,0.1420260095824777,-0.225938566552901,0.0348837209302325,-0.1111111111111111,26.5,0.0,-0.4,-0.5,0.5,0.5011120996441281,1
48473,-0.0028929604628736,0.0,0.0408163265306122,0.4219712525667351,0.4668941979522184,0.4796511627906977,0.0,12.0,-1.0,0.3333333333333333,-0.1666666666666666,0.0,0.8262900355871886,1
135770,-0.4045323047251687,1.604651162790698,0.1632653061224489,-0.2358658453114305,0.3119453924914676,-0.2470930232558139,0.7777777777777778,15.0,0.0,0.0,1.0,-0.5,-0.6241103202846975,1
41354,-0.1306653809064609,0.0,-0.7346938775510204,0.6501026694045174,-0.225938566552901,2.502906976744186,-0.1111111111111111,26.5,-1.0,0.6666666666666666,0.5,1.0,0.6421263345195729,1
39361,-0.9406943105110896,2.038340666247643,-0.3877551020408163,0.0057494866529774,-0.225938566552901,0.1976744186046511,0.5555555555555556,26.5,-1.0,0.2666666666666666,1.0,-1.5,0.1080960854092526,1
63467,0.0776277724204435,0.0,0.0,0.0919233401779603,-0.1324232081911262,2.206395348837209,-0.1666666666666666,10.5,-1.0,-0.1333333333333333,0.1666666666666666,0.5,-0.3258451957295373,1
48187,-0.0028929604628736,0.0,-0.1020408163265306,0.159958932238193,0.4668941979522184,-0.0610465116279069,-0.0555555555555555,12.0,-1.0,0.5333333333333333,-0.3333333333333333,-0.5,0.5696174377224199,1
136470,0.5486981677917069,2.001571338780641,0.0204081632653061,-0.1404517453798767,0.3119453924914676,0.0813953488372093,-0.0555555555555555,15.0,0.0,-0.1333333333333333,0.1666666666666666,1.0,-0.1018683274021352,1
48326,-0.0028929604628736,0.0,-0.1428571428571428,0.2998631074606434,0.4668941979522184,0.1366279069767441,-0.0555555555555555,12.0,-1.0,0.3333333333333333,0.6666666666666666,-0.5,0.6908362989323843,1
63101,0.9011571841851496,0.0,0.8775510204081632,-0.6119096509240246,-0.1324232081911262,0.2441860465116279,0.0,10.5,-1.0,0.7333333333333333,-0.3333333333333333,-1.0,-0.5818505338078291,1
49838,-0.3486017357762777,0.0,0.2448979591836734,-0.8503764544832306,0.4668941979522184,-0.2906976744186046,5.333333333333333,12.0,0.0,0.2,0.8333333333333334,1.0,-0.6390124555160143,1
135679,-0.4045323047251687,1.604651162790698,0.7551020408163265,-0.3357289527720739,0.3119453924914676,-0.2645348837209302,0.8333333333333334,15.0,0.0,-0.3333333333333333,0.3333333333333333,-0.5,-0.6338967971530249,1
40900,-0.2729026036644166,0.0,0.1020408163265306,0.1436002737850787,-0.225938566552901,0.0436046511627907,-0.0555555555555555,26.5,0.0,-0.2,-0.5,0.5,0.5037811387900356,1
136012,-0.4045323047251687,1.604651162790698,0.4489795918367347,0.0543463381245722,0.3119453924914676,-0.2093023255813953,1.3888888888888888,15.0,0.0,-0.4,-0.8333333333333334,0.5,-0.5802935943060499,1
61980,0.4826422372227579,-1.0685103708359525,-0.0612244897959183,-0.2822724161533196,-0.1324232081911262,-0.2296511627906976,0.0,10.5,-1.2,0.4666666666666667,-0.3333333333333333,-1.0,-0.5400355871886121,1
136547,-0.5824493731918997,0.0,0.7142857142857143,-0.298425735797399,0.3119453924914676,4.436046511627907,-0.0555555555555555,15.0,0.0,-0.1333333333333333,0.6666666666666666,0.5,-0.5647241992882562,1
40062,-0.9406943105110896,2.038340666247643,-0.2653061224489796,0.4233401779603011,-0.225938566552901,0.5348837209302325,-0.1111111111111111,26.5,-1.0,0.6666666666666666,-0.5,0.0,0.4617437722419928,1
136552,-0.5824493731918997,0.0,0.1836734693877551,-0.2526351813826146,0.3119453924914676,4.726744186046512,0.0,15.0,0.0,-0.0666666666666666,1.0,0.5,-0.5573843416370107,1
62468,0.4826422372227579,-1.0685103708359525,0.4081632653061224,-0.0026694045174537,-0.1324232081911262,-0.1366279069767441,0.1666666666666666,10.5,-1.2,-0.4,0.8333333333333334,-0.5,-0.474644128113879,1
62189,0.4826422372227579,-1.0685103708359525,0.1632653061224489,-0.141409993155373,-0.1324232081911262,-0.2122093023255813,0.4444444444444444,10.5,-1.2,0.5333333333333333,1.0,-1.0,-0.5044483985765125,1
136401,0.5486981677917069,2.001571338780641,-0.0408163265306122,-0.2412731006160164,0.3119453924914676,0.0145348837209302,-0.1666666666666666,15.0,0.0,0.1333333333333333,0.8333333333333334,0.5,-0.1528024911032028,1
136044,-0.4045323047251687,1.604651162790698,0.3265306122448979,0.0809719370294319,0.3119453924914676,-0.2063953488372093,4.055555555555555,15.0,0.0,0.7333333333333333,-0.6666666666666666,0.5,-0.5762900355871886,1
61943,0.4826422372227579,-1.0685103708359525,0.0816326530612244,-0.3127310061601642,-0.1324232081911262,-0.2412790697674418,0.1111111111111111,10.5,-1.2,-0.8,-0.5,-1.0,-0.5475978647686833,1
48638,-0.0028929604628736,0.0,0.0204081632653061,0.6021218343600274,0.4668941979522184,-0.1104651162790697,-0.1111111111111111,12.0,-1.0,-0.4666666666666667,-0.5,0.5,0.9853202846975088,1
48561,-0.0028929604628736,0.0,-0.0204081632653061,0.4894592744695414,0.4668941979522184,-0.1075581395348837,-0.1666666666666666,12.0,-1.0,-0.2,0.5,0.0,0.8854537366548043,1
41059,-0.2729026036644166,0.0,0.6326530612244898,0.611088295687885,-0.225938566552901,0.6656976744186046,0.0555555555555555,26.5,0.0,0.8,0.6666666666666666,1.0,0.8576512455516014,1
62841,0.4826422372227579,-1.0685103708359525,0.0204081632653061,0.2800136892539356,-0.1324232081911262,-0.0930232558139534,0.5555555555555556,10.5,-1.2,-0.4666666666666667,-0.3333333333333333,0.5,-0.43394128113879,1
41303,-0.1306653809064609,0.0,-0.4693877551020408,0.1741273100616016,-0.225938566552901,1.837209302325581,-0.1666666666666666,26.5,-1.0,-0.0666666666666666,-0.8333333333333334,1.0,0.4288256227758007,1
40305,-0.9406943105110896,2.038340666247643,-0.2244897959183673,0.4798083504449008,-0.225938566552901,0.4825581395348837,12.333333333333334,26.5,-1.0,-0.2666666666666666,-0.3333333333333333,0.5,0.4926601423487544,1
48121,-0.0028929604628736,0.0,-0.1224489795918367,0.1094455852156057,0.4668941979522184,-0.1511627906976744,-0.0555555555555555,12.0,-1.0,-0.2666666666666666,-0.6666666666666666,-0.5,0.5044483985765125,1
135736,-0.4045323047251687,1.604651162790698,0.8775510204081632,-0.2736481861738535,0.3119453924914676,-0.2441860465116279,0.5,15.0,0.0,-0.8,0.8333333333333334,-0.5,-0.6274466192170819,1
62782,0.4826422372227579,-1.0685103708359525,0.0612244897959183,0.2477070499657768,-0.1324232081911262,-0.0988372093023255,0.0555555555555555,10.5,-1.2,-0.6,-0.8333333333333334,0.5,-0.4386120996441281,1
40378,-0.9406943105110896,2.038340666247643,-0.4285714285714285,0.491854893908282,-0.225938566552901,0.4825581395348837,17.333333333333332,26.5,-1.0,-0.3333333333333333,0.1666666666666666,0.5,0.4931049822064057,1
41113,0.1923818707810993,0.0,0.6530612244897959,-0.6266255989048597,-0.225938566552901,1.0261627906976745,6.555555555555555,26.5,0.0,-0.9333333333333332,0.1666666666666666,0.5,-0.1574733096085409,1
63672,0.7536162005785921,0.0,0.3469387755102041,-0.9654346338124572,-0.1324232081911262,-0.3197674418604651,1.7222222222222223,10.5,0.0,-0.2666666666666666,0.1666666666666666,1.0,-0.603202846975089,1
47787,-0.0028929604628736,0.0,-0.2448979591836734,-0.2034907597535934,0.4668941979522184,1.0436046511627908,0.4444444444444444,12.0,-1.0,0.0,-0.8333333333333334,-1.0,0.1508007117437722,1
137063,-0.8563162970106075,0.0,-0.3877551020408163,0.2948665297741273,0.3119453924914676,-0.188953488372093,1.4444444444444444,15.0,0.0,-0.9333333333333332,-0.8333333333333334,1.5,-0.2900355871886121,1
136432,0.5486981677917069,2.001571338780641,0.4489795918367347,-0.1869952087611225,0.3119453924914676,0.0465116279069767,-0.1666666666666666,15.0,0.0,0.8,-0.5,1.0,-0.1238879003558718,1
40506,-0.9406943105110896,2.038340666247643,0.5102040816326531,0.5431895961670089,-0.225938566552901,0.4970930232558139,0.7222222222222222,26.5,-1.0,-0.8,0.8333333333333334,1.0,0.5155693950177936,1
62382,0.4826422372227579,-1.0685103708359525,0.3469387755102041,-0.0421629021218343,-0.1324232081911262,-0.1627906976744186,-0.1111111111111111,10.5,-1.2,-0.8,0.3333333333333333,-0.5,-0.4819839857651246,1
41313,-0.1306653809064609,0.0,-0.4285714285714285,0.1870636550308008,-0.225938566552901,1.9011627906976745,-0.1111111111111111,26.5,-1.0,-0.6666666666666666,-0.6666666666666666,1.0,0.4395017793594306,1
41688,-1.0525554484088715,0.0,0.2244897959183673,-0.557905544147844,-0.225938566552901,-0.3575581395348837,1.0,26.5,0.0,0.0666666666666666,-0.8333333333333334,1.5,-0.5335854092526691,1
41112,0.1923818707810993,0.0,0.9591836734693876,-0.6290212183436003,-0.225938566552901,1.0261627906976745,4.444444444444445,26.5,0.0,0.6,-0.1666666666666666,0.5,-0.158585409252669,1
48723,-0.0028929604628736,0.0,-0.0816326530612244,0.7060232717316907,0.4668941979522184,-0.3488372093023256,-0.1111111111111111,12.0,-1.0,0.7333333333333333,0.3333333333333333,0.5,1.0475978647686832,1
136183,-0.4045323047251687,1.604651162790698,0.1836734693877551,0.2104722792607803,0.3119453924914676,-0.1046511627906976,5.277777777777778,15.0,0.0,-0.7333333333333333,0.6666666666666666,0.5,-0.5633896797153025,1
61889,0.4826422372227579,-1.0685103708359525,0.0408163265306122,-0.3361396303901437,-0.1324232081911262,-0.2354651162790697,0.0,10.5,-1.2,-0.6666666666666666,-0.8333333333333334,-1.0,-0.5536032028469751,1
63178,0.9011571841851496,0.0,0.7346938775510204,-0.4911019849418206,-0.1324232081911262,0.4302325581395348,2.111111111111111,10.5,-1.0,0.9333333333333332,0.1666666666666666,-0.5,-0.5567170818505338,1
135692,-0.4045323047251687,1.604651162790698,0.5510204081632653,-0.3149212867898699,0.3119453924914676,-0.2674418604651162,0.5,15.0,0.0,-0.2,0.5,-0.5,-0.6334519572953736,1
136446,0.5486981677917069,2.001571338780641,-0.2448979591836734,-0.1675564681724846,0.3119453924914676,0.063953488372093,0.2777777777777778,15.0,0.0,-0.7333333333333333,-0.1666666666666666,1.0,-0.1141014234875444,1
61976,0.4826422372227579,-1.0685103708359525,0.1224489795918367,-0.2869267624914442,-0.1324232081911262,-0.2296511627906976,0.0555555555555555,10.5,-1.2,-0.0666666666666666,-0.3333333333333333,-1.0,-0.5411476868327402,1
62985,0.4826422372227579,-1.0685103708359525,-0.9183673469387756,0.3868583162217659,-0.1324232081911262,-0.0843023255813953,0.3333333333333333,10.5,-1.2,0.2,-0.8333333333333334,1.0,-0.4177046263345195,1
63404,0.0776277724204435,0.0,0.8367346938775511,-0.0750855578370978,-0.1324232081911262,2.0872093023255816,-0.1666666666666666,10.5,-1.0,-0.8666666666666667,-0.3333333333333333,0.5,-0.3743327402135231,1
62653,0.4826422372227579,-1.0685103708359525,0.5306122448979592,0.0759753593429158,-0.1324232081911262,-0.0843023255813953,0.9444444444444444,10.5,-1.2,-0.8666666666666667,0.0,0.0,-0.4630782918149466,1
62405,0.4826422372227579,-1.0685103708359525,0.1632653061224489,-0.028747433264887,-0.1324232081911262,-0.1482558139534883,0.4444444444444444,10.5,-1.2,-0.8666666666666667,0.5,-0.5,-0.4790925266903915,1
135704,-0.4045323047251687,1.604651162790698,0.5714285714285714,-0.305201916495551,0.3119453924914676,-0.2732558139534883,0.0,15.0,0.0,0.7333333333333333,0.5,-0.5,-0.6321174377224199,1
63478,0.0776277724204435,0.0,0.0,0.1139630390143737,-0.1324232081911262,2.2093023255813957,-0.1666666666666666,10.5,-1.0,-0.6,0.3333333333333333,0.5,-0.3205071174377224,1
135833,-0.4045323047251687,1.604651162790698,0.8367346938775511,-0.17782340862423,0.3119453924914676,-0.2761627906976744,0.7222222222222222,15.0,0.0,0.0666666666666666,-0.5,0.0,-0.6165480427046264,1
63612,0.0776277724204435,0.0,-0.5714285714285714,0.4531143052703628,-0.1324232081911262,3.252906976744186,-0.1666666666666666,10.5,-1.0,0.6666666666666666,0.5,1.0,-0.2004003558718861,1
48531,-0.0028929604628736,0.0,-0.2244897959183673,0.4656399726214921,0.4668941979522184,0.0697674418604651,-0.1111111111111111,12.0,-1.0,-0.8,0.3333333333333333,0.0,0.8647686832740213,1
40579,-0.2729026036644166,0.0,0.3265306122448979,-0.42217659137577,-0.225938566552901,-0.1598837209302325,-0.1111111111111111,26.5,0.0,-1.0,0.3333333333333333,-0.5,-0.1103202846975089,1
63247,0.9011571841851496,0.0,-0.0816326530612244,-0.3492128678986995,-0.1324232081911262,0.6598837209302325,0.5,10.5,-1.0,-0.2666666666666666,1.0,0.5,-0.5237989323843416,1
62432,0.4826422372227579,-1.0685103708359525,0.1020408163265306,-0.0193702943189596,-0.1324232081911262,-0.1424418604651162,-0.1111111111111111,10.5,-1.2,-0.8666666666666667,0.6666666666666666,-0.5,-0.476423487544484,1
48029,-0.0028929604628736,0.0,-0.1632653061224489,0.0401779603011635,0.4668941979522184,-0.1220930232558139,-0.0555555555555555,12.0,-1.0,-1.0,0.8333333333333334,-1.0,0.4261565836298932,1
62308,0.4826422372227579,-1.0685103708359525,0.3061224489795918,-0.0869267624914442,-0.1324232081911262,-0.2122093023255813,0.0555555555555555,10.5,-1.2,-0.7333333333333333,-0.1666666666666666,-0.5,-0.491103202846975,1
48119,-0.0028929604628736,0.0,-0.1224489795918367,0.107939767282683,0.4668941979522184,-0.1482558139534883,-0.1666666666666666,12.0,-1.0,-0.4,-0.6666666666666666,-0.5,0.5020017793594306,1
136906,-0.0867888138862102,1.5521684475172848,-0.4081632653061224,-0.6633127994524298,0.3119453924914676,-0.2034883720930232,2.555555555555556,15.0,0.0,-0.8,1.0,1.0,-0.6172153024911032,1
41033,-0.2729026036644166,0.0,-0.4897959183673469,0.4611909650924025,-0.225938566552901,0.4912790697674418,-0.1111111111111111,26.5,0.0,-0.3333333333333333,-0.1666666666666666,1.0,0.7766903914590747,1
62249,0.4826422372227579,-1.0685103708359525,0.2653061224489796,-0.1146475017111567,-0.1324232081911262,-0.2325581395348837,-0.0555555555555555,10.5,-1.2,-0.9333333333333332,-0.5,-0.5,-0.4966637010676156,1
63134,0.9011571841851496,0.0,0.7346938775510204,-0.5871321013004791,-0.1324232081911262,0.2819767441860465,0.0555555555555555,10.5,-1.0,0.0,0.1666666666666666,-1.0,-0.5751779359430605,1
48949,-0.4594985535197685,0.0,0.1020408163265306,-0.304312114989733,0.4668941979522184,0.7819767441860465,0.6111111111111112,12.0,-1.0,-0.6,-0.6666666666666666,1.0,0.2806939501779359,1
41689,-0.4985535197685631,0.0,0.6530612244897959,-0.6724161533196441,-0.225938566552901,-0.1366279069767441,-0.0555555555555555,26.5,-1.0,-0.9333333333333332,0.1666666666666666,1.0,-0.560720640569395,1
62469,0.4826422372227579,-1.0685103708359525,0.2448979591836734,0.0010951403148528,-0.1324232081911262,-0.1366279069767441,0.2222222222222222,10.5,-1.2,-0.3333333333333333,0.8333333333333334,-0.5,-0.4744217081850533,1
62716,0.4826422372227579,-1.0685103708359525,0.2244897959183673,0.1255989048596851,-0.1324232081911262,-0.066860465116279,1.5555555555555556,10.5,-1.2,-0.6,0.3333333333333333,0.0,-0.4570729537366548,1
49021,-0.4594985535197685,0.0,-0.1632653061224489,-0.228062970568104,0.4668941979522184,0.7965116279069767,8.0,12.0,-1.0,0.7333333333333333,0.3333333333333333,1.0,0.3420818505338078,1
39468,-0.9406943105110896,2.038340666247643,-0.4489795918367347,0.1373032169746748,-0.225938566552901,0.2616279069767442,0.2777777777777778,26.5,-1.0,0.4666666666666667,-0.3333333333333333,-1.0,0.2226423487544484,1
39829,-0.9406943105110896,2.038340666247643,-0.2040816326530612,0.3609171800136893,-0.225938566552901,0.4941860465116279,2.5,26.5,-1.0,-0.5333333333333333,0.0,-0.5,0.4257117437722419,1
49508,-0.0255544840887174,0.0,-0.3265306122448979,0.084394250513347,0.4668941979522184,-0.0465116279069767,0.1666666666666666,12.0,0.0,-0.5333333333333333,0.0,1.0,0.3798932384341637,1
